@RELATION misuseDoSslowlorisTestingData

@ATTRIBUTE FlowDuration NUMERIC
@ATTRIBUTE TotalFwdPackets NUMERIC
@ATTRIBUTE TotalBackwardPackets NUMERIC
@ATTRIBUTE TotalLengthofFwdPackets NUMERIC
@ATTRIBUTE TotalLengthofBwdPackets NUMERIC
@ATTRIBUTE FwdPacketLengthMax NUMERIC
@ATTRIBUTE FwdPacketLengthMin NUMERIC
@ATTRIBUTE FwdPacketLengthMean NUMERIC
@ATTRIBUTE FwdPacketLengthStd NUMERIC
@ATTRIBUTE BwdPacketLengthMax NUMERIC
@ATTRIBUTE BwdPacketLengthMin NUMERIC
@ATTRIBUTE BwdPacketLengthMean NUMERIC
@ATTRIBUTE BwdPacketLengthStd NUMERIC
@ATTRIBUTE FlowBytes/s NUMERIC
@ATTRIBUTE FlowPackets/s NUMERIC
@ATTRIBUTE FlowIATMean NUMERIC
@ATTRIBUTE FlowIATStd NUMERIC
@ATTRIBUTE FlowIATMax NUMERIC
@ATTRIBUTE FlowIATMin NUMERIC
@ATTRIBUTE FwdIATTotal NUMERIC
@ATTRIBUTE FwdIATMean NUMERIC
@ATTRIBUTE FwdIATStd NUMERIC
@ATTRIBUTE FwdIATMax NUMERIC
@ATTRIBUTE FwdIATMin NUMERIC
@ATTRIBUTE BwdIATTotal NUMERIC
@ATTRIBUTE BwdIATMean NUMERIC
@ATTRIBUTE BwdIATStd NUMERIC
@ATTRIBUTE BwdIATMax NUMERIC
@ATTRIBUTE BwdIATMin NUMERIC
@ATTRIBUTE FwdPSHFlags NUMERIC
@ATTRIBUTE BwdPSHFlags NUMERIC
@ATTRIBUTE FwdURGFlags NUMERIC
@ATTRIBUTE BwdURGFlags NUMERIC
@ATTRIBUTE FwdHeaderLength NUMERIC
@ATTRIBUTE BwdHeaderLength NUMERIC
@ATTRIBUTE FwdPackets/s NUMERIC
@ATTRIBUTE BwdPackets/s NUMERIC
@ATTRIBUTE MinPacketLength NUMERIC
@ATTRIBUTE MaxPacketLength NUMERIC
@ATTRIBUTE PacketLengthMean NUMERIC
@ATTRIBUTE PacketLengthStd NUMERIC
@ATTRIBUTE PacketLengthVariance NUMERIC
@ATTRIBUTE FINFlagCount NUMERIC
@ATTRIBUTE SYNFlagCount NUMERIC
@ATTRIBUTE RSTFlagCount NUMERIC
@ATTRIBUTE PSHFlagCount NUMERIC
@ATTRIBUTE ACKFlagCount NUMERIC
@ATTRIBUTE URGFlagCount NUMERIC
@ATTRIBUTE CWEFlagCount NUMERIC
@ATTRIBUTE ECEFlagCount NUMERIC
@ATTRIBUTE Down/UpRatio NUMERIC
@ATTRIBUTE AveragePacketSize NUMERIC
@ATTRIBUTE AvgFwdSegmentSize NUMERIC
@ATTRIBUTE AvgBwdSegmentSize NUMERIC
@ATTRIBUTE FwdAvgBytes/Bulk NUMERIC
@ATTRIBUTE FwdAvgPackets/Bulk NUMERIC
@ATTRIBUTE FwdAvgBulkRate NUMERIC
@ATTRIBUTE BwdAvgBytes/Bulk NUMERIC
@ATTRIBUTE BwdAvgPackets/Bulk NUMERIC
@ATTRIBUTE BwdAvgBulkRate NUMERIC
@ATTRIBUTE SubflowFwdPackets NUMERIC
@ATTRIBUTE SubflowFwdBytes NUMERIC
@ATTRIBUTE SubflowBwdPackets NUMERIC
@ATTRIBUTE SubflowBwdBytes NUMERIC
@ATTRIBUTE Init_Win_bytes_forward NUMERIC
@ATTRIBUTE Init_Win_bytes_backward NUMERIC
@ATTRIBUTE act_data_pkt_fwd NUMERIC
@ATTRIBUTE min_seg_size_forward NUMERIC
@ATTRIBUTE ActiveMean NUMERIC
@ATTRIBUTE ActiveStd NUMERIC
@ATTRIBUTE ActiveMax NUMERIC
@ATTRIBUTE ActiveMin NUMERIC
@ATTRIBUTE IdleMean NUMERIC
@ATTRIBUTE IdleStd NUMERIC
@ATTRIBUTE IdleMax NUMERIC
@ATTRIBUTE IdleMin NUMERIC
@ATTRIBUTE Label {BENIGN,DoSslowloris}

@DATA

5.391666711597222e-06,9.806709750811505e-06,3.6717054704739807e-06,4.084713694247743e-05,9.569377990430621e-09,0.0015310233682514101,0.0029055690072639223,0.0035913676586324665,0.0028736444853352926,0.00030721966205837174,0.0030257186081694403,0.0013727820485530662,0.0,0.0,0.0,1.802777762476852e-06,2.0637241686320753e-06,3.2666666394444448e-06,4.5833327986111734e-07,5.383333333333333e-06,2.6916666666666666e-06,1.8416879127837514e-06,3.6e-06,1.849999876666675e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6548639130818858e-05,3.6717054704739807e-06,0.001547987616,0.000773993808,0.004143646408839779,0.0015310233682514101,0.00824650239317491,0.004016276624340126,1.6168421052631578e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008996937212863706,0.0035913676586324665,0.0013727820485530662,0.0,0.0,0.0,0.0,0.0,0.0,9.806709750811505e-06,4.084713694247743e-05,3.6717054704739807e-06,9.56866974099839e-09,0.00048828125,1.52587890625e-05,1.0145898013433168e-05,0.3442622950819672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
5.666669594445957e-07,4.410726887791108e-05,4.489035530716226e-05,3.1007751937984497e-07,1.8867924528301886e-07,8.561643835616438e-05,0.0009685230024213075,0.00046327421878710704,0.0,0.0005136986301369863,0.0038885288399222295,0.0020222771482357673,0.0,0.0,0.0,1.9999999666666673e-07,2.8957615943396226e-07,4.2499999291666676e-07,1.0833332250000109e-07,8.333333333333334e-09,8.333333333333334e-09,0.0,8.333333333333334e-09,8.333333333333334e-09,4.083333333333333e-07,4.083333333333333e-07,0.0,4.083333333333333e-07,4.083333333333333e-07,0.0,0.0,0.0,0.0,6.460435217985851e-05,2.805631463473484e-05,0.0101010101,0.01515151515,0.0015313935681470138,0.0002568493150684931,0.0014889309738445472,0.0006369470106868096,4.0677966101694916e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.0012647554806070826,0.00046327421878710704,0.0020222771482357673,0.0,0.0,0.0,0.0,0.0,0.0,4.410726887791108e-05,3.1079214858226723e-07,4.489035530716226e-05,1.8871959744977545e-07,0.0156402587890625,1.52587890625e-05,0.0001095290251916758,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
7.166666368055568e-07,0.0,3.513678751379119e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.226890027540501e-07,0.0,7.166665950000072e-07,7.310923571075576e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.323519207302281e-06,5.621886002206591e-06,0.004504504503333334,0.006756756755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.513678751379119e-06,0.0,0.006317138671875,0.006561279296875,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0.6720526719978054,4.808547674345917e-06,7.027357502758238e-06,8.258092931072451e-05,3.923444976076555e-07,0.0022562449637389204,0.01978494623655914,0.008584619823772793,0.00100306389147718,0.013351749539594844,0.04392922513727883,0.03247662278432261,0.02600127653427316,0.0,0.0,0.22605049821339515,0.5483490566037735,0.6708333662499967,0.00041881508029751225,0.6716666666666666,0.6716666666666666,0.0,0.6716666666666666,0.6716666666666666,0.6716666666666666,0.6716666666666666,0.0,0.6716666666666666,0.6716666666666666,0.0,0.0,0.0,0.0,9.154399009127851e-06,9.135564753585709e-06,8.266548666666667e-09,1.2399823e-08,0.03384841795437822,0.00701047542304593,0.03566405893112855,0.011239429356303045,0.00012618018018018017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.04338487972508591,0.008584619823772793,0.03247662278432261,0.0,0.0,0.0,0.0,0.0,0.0,4.808547674345917e-06,8.258092931072451e-05,7.027357502758238e-06,3.9231980085719324e-07,0.0,0.0,5.034334158964135e-06,0.35714285714285715,0.0004700566037735849,0.0,0.0004700566037735849,0.0004700566037735849,0.6708333333333333,0.0,0.6708333333333333,0.6708333333333333,BENIGN
7.283335639722952e-06,0.00032071840923669016,0.0005502063273727648,0.0003443096376571451,2.7968824270338823e-05,0.002871706511594515,0.02717391304347826,0.011720104761703466,0.0,0.009865824782951855,0.0684931506849315,0.0409412705318568,0.0,0.0,0.0,3.0581035702818917e-06,5.33785347995283e-06,6.849999257916747e-06,1.630988570817009e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,4.083333333333333e-07,4.083333333333333e-07,0.0,4.083333333333333e-07,4.083333333333333e-07,0.0,0.0,0.0,0.0,0.0008036970062286518,0.0004920775514221041,0.0007742934573333333,0.001161440186,0.1384083044982699,0.007179266278986287,0.04030226700251889,0.013161029727530518,0.0001732127034881249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.03868471953578337,0.011720104761703466,0.0409412705318568,0.0,0.0,0.0,0.0,0.0,0.0,0.00032071840923669016,0.0003443096376571451,0.0005502063273727648,2.7968824270338823e-05,0.0,0.0,0.00048638132295719845,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
2.2500002250000224e-07,0.0,3.425572584457492e-06,4.53385200600282e-06,9.153974007870556e-09,0.0002568493150684931,0.0026166593981683385,0.0012934035320034763,0.0,0.00045662100456621003,0.0027958993476234857,0.002015911021858318,0.0,0.0,0.0,2.254731008127228e-07,0.0,2.25000495001089e-07,3.340341871631297e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975982935396405,0.9663702783030804,0.012820512820512832,0.01923076923076925,0.004415011037527594,0.0002568493150684931,0.0024429967426710096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.009259259259259259,0.0024429967426710096,0.0012934035320034763,0.002015911021858318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53385200600282e-06,3.425572584457492e-06,9.153974007870556e-09,0.00177001953125,0.0039215087890625,0.0,0.999998736371875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
5.000001583333835e-07,0.00032071840923669016,0.0002751031636863824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7206926771763015e-07,3.418794579009434e-07,4.7499994854167225e-07,1.630988570817009e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008036970062286518,0.0003936620411376833,0.014184397163333333,0.01063829787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032071840923669016,0.0,0.0002751031636863824,0.0,0.005462646484375,0.0055084228515625,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0.0004228002184467795,0.0,2.244517765358113e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042279999295333345,0.0,0.00042279999295333345,0.0004228832910450042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3069568119905677e-05,2.2445051707787872e-05,6.570215896666666e-06,9.855323844999999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.244517765358113e-05,0.0,0.003631591796875,0.00115966796875,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0.007531195557784372,0.0010357327809425167,0.0013596193065941536,0.00014206718685113546,0.0022440494120076265,0.0017123287671232876,0.0,0.0022411861047323504,0.0015335047489795938,0.992722602739726,0.0,0.50025859839669,0.7072288960834895,0.0,0.0,0.0014077071522644192,0.005314271281791908,0.007510708270744098,5.233644272862324e-07,1.8575e-05,9.2875e-06,1.4446366701434158e-05,1.5816666666666667e-05,2.8583330475000285e-06,0.00753055,0.002510183333333333,0.006775357361147327,0.0075107,1.5416666666666666e-06,0.0,0.0,0.0,0.0,0.0018275967103259215,0.0015632433901991436,1.1065104863333333e-06,2.213020973e-06,0.0,0.992722602739726,0.7507744601584673,0.8660082723471942,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.657380198971519,0.0022411861047323504,0.50025859839669,0.0,0.0,0.0,0.0,0.0,0.0,0.0010357327809425167,0.00014206718685113546,0.0013596193065941536,0.0022440494120076265,0.1250152587890625,0.003509521484375,0.0010357327809425167,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
