@RELATION misuseDDoSTestingData

@ATTRIBUTE FlowDuration NUMERIC
@ATTRIBUTE TotalFwdPackets NUMERIC
@ATTRIBUTE TotalBackwardPackets NUMERIC
@ATTRIBUTE TotalLengthofFwdPackets NUMERIC
@ATTRIBUTE TotalLengthofBwdPackets NUMERIC
@ATTRIBUTE FwdPacketLengthMax NUMERIC
@ATTRIBUTE FwdPacketLengthMin NUMERIC
@ATTRIBUTE FwdPacketLengthMean NUMERIC
@ATTRIBUTE FwdPacketLengthStd NUMERIC
@ATTRIBUTE BwdPacketLengthMax NUMERIC
@ATTRIBUTE BwdPacketLengthMin NUMERIC
@ATTRIBUTE BwdPacketLengthMean NUMERIC
@ATTRIBUTE BwdPacketLengthStd NUMERIC
@ATTRIBUTE FlowBytes/s NUMERIC
@ATTRIBUTE FlowPackets/s NUMERIC
@ATTRIBUTE FlowIATMean NUMERIC
@ATTRIBUTE FlowIATStd NUMERIC
@ATTRIBUTE FlowIATMax NUMERIC
@ATTRIBUTE FlowIATMin NUMERIC
@ATTRIBUTE FwdIATTotal NUMERIC
@ATTRIBUTE FwdIATMean NUMERIC
@ATTRIBUTE FwdIATStd NUMERIC
@ATTRIBUTE FwdIATMax NUMERIC
@ATTRIBUTE FwdIATMin NUMERIC
@ATTRIBUTE BwdIATTotal NUMERIC
@ATTRIBUTE BwdIATMean NUMERIC
@ATTRIBUTE BwdIATStd NUMERIC
@ATTRIBUTE BwdIATMax NUMERIC
@ATTRIBUTE BwdIATMin NUMERIC
@ATTRIBUTE FwdPSHFlags NUMERIC
@ATTRIBUTE BwdPSHFlags NUMERIC
@ATTRIBUTE FwdURGFlags NUMERIC
@ATTRIBUTE BwdURGFlags NUMERIC
@ATTRIBUTE FwdHeaderLength NUMERIC
@ATTRIBUTE BwdHeaderLength NUMERIC
@ATTRIBUTE FwdPackets/s NUMERIC
@ATTRIBUTE BwdPackets/s NUMERIC
@ATTRIBUTE MinPacketLength NUMERIC
@ATTRIBUTE MaxPacketLength NUMERIC
@ATTRIBUTE PacketLengthMean NUMERIC
@ATTRIBUTE PacketLengthStd NUMERIC
@ATTRIBUTE PacketLengthVariance NUMERIC
@ATTRIBUTE FINFlagCount NUMERIC
@ATTRIBUTE SYNFlagCount NUMERIC
@ATTRIBUTE RSTFlagCount NUMERIC
@ATTRIBUTE PSHFlagCount NUMERIC
@ATTRIBUTE ACKFlagCount NUMERIC
@ATTRIBUTE URGFlagCount NUMERIC
@ATTRIBUTE CWEFlagCount NUMERIC
@ATTRIBUTE ECEFlagCount NUMERIC
@ATTRIBUTE Down/UpRatio NUMERIC
@ATTRIBUTE AveragePacketSize NUMERIC
@ATTRIBUTE AvgFwdSegmentSize NUMERIC
@ATTRIBUTE AvgBwdSegmentSize NUMERIC
@ATTRIBUTE FwdAvgBytes/Bulk NUMERIC
@ATTRIBUTE FwdAvgPackets/Bulk NUMERIC
@ATTRIBUTE FwdAvgBulkRate NUMERIC
@ATTRIBUTE BwdAvgBytes/Bulk NUMERIC
@ATTRIBUTE BwdAvgPackets/Bulk NUMERIC
@ATTRIBUTE BwdAvgBulkRate NUMERIC
@ATTRIBUTE SubflowFwdPackets NUMERIC
@ATTRIBUTE SubflowFwdBytes NUMERIC
@ATTRIBUTE SubflowBwdPackets NUMERIC
@ATTRIBUTE SubflowBwdBytes NUMERIC
@ATTRIBUTE Init_Win_bytes_forward NUMERIC
@ATTRIBUTE Init_Win_bytes_backward NUMERIC
@ATTRIBUTE act_data_pkt_fwd NUMERIC
@ATTRIBUTE min_seg_size_forward NUMERIC
@ATTRIBUTE ActiveMean NUMERIC
@ATTRIBUTE ActiveStd NUMERIC
@ATTRIBUTE ActiveMax NUMERIC
@ATTRIBUTE ActiveMin NUMERIC
@ATTRIBUTE IdleMean NUMERIC
@ATTRIBUTE IdleStd NUMERIC
@ATTRIBUTE IdleMax NUMERIC
@ATTRIBUTE IdleMin NUMERIC
@ATTRIBUTE Label {BENIGN,DDoS}

@DATA

0.011858339460142054,0.0016760762173606211,0.0009875878167575696,0.00021007751937984496,0.0001060062893081761,0.017465753424657535,0.0,0.01609580939697462,0.022848483123148612,0.08356164383561644,0.0,0.051644668677950034,0.13109940279573945,0.0,0.0,0.00014463028217282864,0.0012656443738207547,0.008055533199074446,9.9999990000001e-08,0.011858316666666667,0.00031206096491666666,0.0020252970894607844,0.008401483333333333,8.333333333333334e-09,0.0038018916666666667,8.841608525e-05,0.00027215425465686275,0.000803175,8.333333333333334e-09,0.0,0.0,0.0,0.0,0.0010821228990126302,0.0006340727107450074,9.135641793333333e-06,1.546031688e-05,0.0,0.04178082191780822,0.04653894034987036,0.0695005858589665,0.00484316821779661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.0320066099213041,0.01609580939697462,0.051644668677950034,0.0,0.0,0.0,0.0,0.0,0.0,0.0016760762173606211,0.00021056168066448604,0.0009875878167575696,0.00010602896050053219,0.1250152587890625,0.003753662109375,0.0040525739320920046,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0.8202075068350626,3.432348412784027e-05,2.9373643763791845e-05,0.00024508282165486457,1.849282296650718e-05,0.011845286059629331,0.0,0.008080577230306933,0.01612378897439819,0.1482846902201741,0.0,0.3316126636036001,0.1993667224673766,0.0,0.0,0.05468050731932911,0.29952830188679247,0.8191666681736111,1.2499998541666836e-07,0.8191666666666667,0.11666666666666667,0.4432497013142174,0.8191666666666667,7.499999500000034e-08,0.0012303833333333334,0.00017576904758333334,0.0006188881373944511,0.0011428333333333334,8.333333333333334e-09,0.0,0.0,0.0,0.0,6.129988861134309e-05,4.846651221025654e-05,2.7093415333333332e-08,4.0640123e-08,0.0,0.11668009669621274,0.3069216081771363,0.2632532445258977,0.06946528794736842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023255813953488372,0.2846238514548239,0.008080577230306933,0.3316126636036001,0.0,0.0,0.0,0.0,0.0,0.0,3.432348412784027e-05,0.00024508282165486457,2.9373643763791845e-05,1.8491454274479388e-05,0.00384521484375,0.00360107421875,1.0145898013433168e-05,0.3442622950819672,2.028e-05,0.0,1.9314285714285715e-05,2.028e-05,0.8191666666666667,0.0,0.8191666666666667,0.8191666666666667,BENIGN
2.241666573263893e-06,4.808547674345917e-06,7.027357502758238e-06,5.667318678186976e-05,4.274322169059011e-07,0.0014101531023368251,0.015053763440860216,0.005891405761412701,0.0,0.010282381829343155,0.08175716900549115,0.03538103620405878,0.0,0.0,0.0,8.207282085820293e-07,1.2460071804245283e-06,1.808333152500018e-06,1.4285712725090207e-07,3.3333333333333334e-08,3.3333333333333334e-08,0.0,3.3333333333333334e-08,3.3333333333333334e-08,4e-07,4e-07,0.0,4e-07,4e-07,0.0,0.0,0.0,0.0,9.154399009127851e-06,7.027357502758238e-06,0.0025940337223333333,0.0038910505835,0.025754231052244298,0.005398871877518131,0.03292746034977957,0.0115151082522582,0.00013244594594594595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.04005584192439863,0.005891405761412701,0.03538103620405878,0.0,0.0,0.0,0.0,0.0,0.0,4.808547674345917e-06,5.667318678186976e-05,7.027357502758238e-06,4.274053115029585e-07,0.0,0.0,5.034334158964135e-06,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0.0007424333704550019,0.0,3.694317400973822e-06,6.431679278048178e-05,2.7751196172248805e-07,0.0032962328767123287,0.044534412955465584,0.01840758980040546,0.0,0.013242009132420091,0.11917808219178082,0.04978658724720951,0.0,0.0,0.0,0.0007424333271463889,0.0,0.0007424333271463889,0.0007425249257475075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.668211811346654e-06,3.694317400973822e-06,3.7414927799999997e-06,5.61223917e-06,0.05665930831493746,0.007448630136986301,0.05072239647401529,0.01475088647879494,0.00021780092590277777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05890804597701149,0.01840758980040546,0.04978658724720951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.431679278048178e-05,3.694317400973822e-06,2.7749400693083384e-07,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0.08000358766723471,3.875124125069631e-05,5.433365209075893e-05,4.323807915862816e-05,2.9984051036682616e-07,0.0009266720386784851,0.0,0.0024971461194349316,0.0017229369035914918,0.0025875190258751904,0.0,0.003354982928425449,0.0035372966161844903,0.0,0.0,0.003478448072385064,0.012785915625,0.0283730490542317,1.3333331888889047e-07,0.055536133333333335,0.006942016666666667,0.018216105639810427,0.028743758333333334,3.3333333333333334e-08,0.080002825,0.0057144875,0.016203399055690074,0.028373016666666667,2.5e-08,0.0,0.0,0.0,0.0,0.9998688465470726,0.9948845154260674,3.1248616600000003e-07,7.81215415e-07,0.0,0.0013698630136986301,0.0035119863015202054,0.003302352632864335,1.0928275862068966e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0031357020542068237,0.0024971461194349316,0.003354982928425449,0.0,0.0,0.0,0.0,0.0,0.0,3.875124125069631e-05,4.323807915862816e-05,5.433365209075893e-05,2.998218458591905e-07,0.4455718994140625,0.00347900390625,0.0032502708559046588,0.9999998025595727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
3.2500003250000325e-07,0.0,3.425572584457492e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.256833678405996e-07,0.0,3.25000715001573e-07,4.3424444331206856e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975982997444138,0.9663703474239488,0.0087719298245614,0.0131578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425572584457492e-06,0.0,0.0018768310546875,0.5081939697265625,0.0,0.9999988794241156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0.6995175641626463,3.432348412784027e-05,2.2030232822843884e-05,0.0005980020848378695,1.849282296650718e-05,0.014746172441579372,0.0,0.01971660844194892,0.0263524733177178,0.2965693804403482,0.0,0.44215021813813343,0.3247607450594698,0.0,0.0,0.053809050193257914,0.27358490566037735,0.6966666691944444,1.333333177777796e-07,0.6983333333333334,0.1,0.37753882915173237,0.6966666666666667,8.333332777777815e-08,0.002987183333333333,0.0005974366666666667,0.0012379712231604344,0.0018500583333333333,3.75e-07,0.0,0.0,0.0,0.0,6.409684170387586e-05,3.67170547047398e-05,3.176792666666667e-08,3.57389175e-08,0.0,0.23336019339242547,0.3604774290803799,0.3691264315873768,0.13657482857894734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3370980091883614,0.01971660844194892,0.44215021813813343,0.0,0.0,0.0,0.0,0.0,0.0,3.432348412784027e-05,0.0005980020848378695,2.2030232822843884e-05,1.8491454274479388e-05,0.0041961669921875,0.00360107421875,1.0145898013433168e-05,0.5409836065573771,1.019e-05,0.0,9.704761904761904e-06,1.019e-05,0.6966666666666667,0.0,0.6966666666666667,0.6966666666666667,BENIGN
0.8286646569055388,2.4516774377028762e-05,1.83585273523699e-05,0.00027285887477574924,1.849282296650718e-05,0.01345688960515713,0.0,0.011995167978151677,0.021208723432602983,0.2965693804403482,0.0,0.5305802617657601,0.4720856830239118,0.0,0.0,0.08286647180944606,0.37028301886792453,0.8283333347638889,1.2499998541666836e-07,0.8283333333333334,0.16583333333333333,0.5304659498207885,0.8283333333333334,7.499999500000034e-08,0.0004288916666666667,0.00010722291666666667,0.0002349114030156815,0.000343575,6.333333333333333e-07,0.0,0.0,0.0,0.0,4.917975854370111e-05,3.084232595198144e-05,2.011268e-08,2.514085e-08,0.0,0.23336019339242547,0.4360484354826459,0.5140043465645951,0.26482193742105264,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4151816787901991,0.011995167978151677,0.5305802617657601,0.0,0.0,0.0,0.0,0.0,0.0,2.4516774377028762e-05,0.00027285887477574924,1.83585273523699e-05,1.8491454274479388e-05,0.0041961669921875,0.00360107421875,5.072949006716584e-06,0.5409836065573771,2e-08,0.0,1.9047619047619048e-08,2e-08,0.8283333333333334,0.0,0.8283333333333334,0.8283333333333334,BENIGN
1.3083340093059047e-06,4.410726887791108e-05,4.489035530716226e-05,6.356589147286821e-06,1.7924528301886793e-06,0.0017551369863013698,0.019854721549636804,0.009497121485135694,0.0,0.00488013698630137,0.03694102397926118,0.019211632908239788,0.0,0.0,0.0,4.472222147962964e-07,9.735977416273586e-07,1.2416666459722226e-06,1.3333332000000134e-07,3.3333333333333334e-08,3.3333333333333334e-08,0.0,3.3333333333333334e-08,3.3333333333333334e-08,3.3333333333333334e-08,3.3333333333333334e-08,0.0,3.3333333333333334e-08,3.3333333333333334e-08,0.0,0.0,0.0,0.0,5.38369601498821e-05,2.805631463473484e-05,0.00430107527,0.006451612905,0.03139356814701378,0.002440068493150685,0.019604257822286537,0.0025477880427472385,6.508474576271187e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.016652613827993254,0.009497121485135694,0.019211632908239788,0.0,0.0,0.0,0.0,0.0,0.0,4.410726887791108e-05,6.371239045936478e-06,4.489035530716226e-05,1.792836175772867e-06,0.0,0.0,0.0001095290251916758,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
3.1416666928472225e-06,4.903354875405753e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1416666404861114e-06,0.0,3.1416666404861114e-06,3.2499996208333776e-06,3.1333333333333335e-06,3.1333333333333335e-06,0.0,3.1333333333333335e-06,3.1999997866666807e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.748095682832978e-05,0.0,0.0017730496453333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.903354875405753e-06,0.0,0.0,0.0,0.0018768310546875,0.0,0.0,0.5409836065573771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0.8478215570651796,1.961341950162301e-05,3.6717054704739807e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16916667359027773,0.5365566037735849,0.85000000125,1.2499998541666836e-07,0.85,0.21166666666666667,0.6081242532855436,0.85,7.499999500000034e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.172121696361374e-05,7.343410940947961e-06,1.6381854333333333e-08,4.9145565000000006e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.961341950162301e-05,0.0,3.6717054704739807e-06,0.0,0.0041961669921875,0.4419097900390625,0.0,0.5409836065573771,4e-08,0.0,3.8095238095238096e-08,4e-08,0.85,0.0,0.85,0.85,BENIGN
3.333333361111111e-08,4.903354875405753e-06,0.0,9.803312866194583e-06,0.0,0.00024174053182917003,0.0029055690072639223,0.0012928923568491094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333055555556e-08,0.0,3.3333333055555556e-08,1.4166665013889082e-07,2.5e-08,2.5e-08,0.0,2.5e-08,9.166666055555596e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1887050643264249e-05,0.0,0.22222222223333332,0.0,0.004143646408839779,0.00024174053182917003,0.0026318624659068864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003445635528330781,0.0012928923568491094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.903354875405753e-06,9.803312866194583e-06,0.0,0.0,0.0668487548828125,0.0,5.072949006716584e-06,0.3442622950819672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
8.249999656250014e-07,0.0,7.027357502758238e-06,4.857701724160265e-06,1.9138755980861243e-08,0.00024174053182917003,0.0025806451612903226,0.0010099552733850345,0.0,0.00046040515653775324,0.0036607687614399025,0.0015842255016742736,0.0,0.0,0.0,4.6638650759127655e-07,7.087744858490566e-07,8.166665850000081e-07,1.1764704597133111e-07,0.0,0.0,0.0,0.0,0.0,8.333333333333334e-09,8.333333333333334e-09,0.0,8.333333333333334e-09,8.333333333333334e-09,0.0,0.0,0.0,0.0,4.577199504563926e-06,7.027357502758238e-06,0.0038314176233333335,0.011494252875,0.004415011037527594,0.00024174053182917003,0.0026483212077570706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.003436426116838488,0.0010099552733850345,0.0015842255016742736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.857701724160265e-06,7.027357502758238e-06,1.91375512613265e-08,0.005950927734375,0.0039215087890625,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
2.6916680573618297e-06,4.410726887791108e-05,4.489035530716226e-05,6.511627906976744e-06,3.5849056603773586e-06,0.001797945205479452,0.020338983050847456,0.009728758594529248,0.0,0.00976027397260274,0.07388204795852236,0.038423265816479577,0.0,0.0,0.0,9.083333181944447e-07,2.134499113207547e-06,2.649999955833334e-06,1.0833332250000109e-07,8.333333333333334e-09,8.333333333333334e-09,0.0,8.333333333333334e-09,8.333333333333334e-09,3.3333333333333334e-08,3.3333333333333334e-08,0.0,3.3333333333333334e-08,3.3333333333333334e-08,0.0,0.0,0.0,0.0,8.613913623981135e-05,4.4890103415575744e-05,0.0020768431983333334,0.0031152647975,0.03215926493108729,0.00488013698630137,0.02928230915227609,0.011465046192362575,0.00013179661016949154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.024873524451939293,0.009728758594529248,0.038423265816479577,0.0,0.0,0.0,0.0,0.0,0.0,4.410726887791108e-05,6.526635120227612e-06,4.489035530716226e-05,3.585672351545734e-06,0.0,0.0,0.0001095290251916758,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0.13526368852636886,1.8201840206044832e-05,1.712786292228746e-05,0.00033852761644821055,2.7339869036840062e-06,0.018407534246575343,0.0,0.019314826077918578,0.026707534024199602,0.1354642313546423,0.0,0.12041708503900354,0.2912541804927555,0.0,0.0,0.01506090630178494,0.043227401891415614,0.08339015845834861,5.17752990102851e-07,0.0846403258360353,0.021162368229496825,0.05884582550276697,0.083390057700813,0.0001949877578424733,0.13506972683243731,0.03377460827080701,0.05785496433165256,0.0835999206328997,6.659768235897826e-06,0.0,0.0,0.0,0.0,0.9975983411095699,0.9663708773506063,1.0268011530000001e-07,1.5402017295e-07,0.0,0.0761986301369863,0.08291382884218242,0.12193072678494579,0.01486710213430585,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.06080347448425624,0.019314826077918578,0.12041708503900354,0.0,0.0,0.0,0.0,0.0,0.0,1.8201840206044832e-05,0.00033852761644821055,1.712786292228746e-05,2.7339869036840062e-06,0.1250152587890625,0.0144500732421875,1.8730362385686256e-05,0.999998736371875,0.0014759245960529184,0.0,0.0014759245960529184,0.0014759245960529184,0.0833901508199164,0.0,0.0833901508199164,0.0833901508199164,BENIGN
0.09263343119393945,0.0020714655618850335,0.0,0.00016392367713592552,0.0,0.0005136986301369863,0.004076086956521739,0.0015515903801396431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025971983402130996,0.08030257963872832,0.09250000756249993,2.074766122456136e-06,0.0925,0.02315834375,0.07245030653194263,0.0925,1.8499998150000186e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025383287643415573,0.0,1.4993396166666667e-07,0.0,0.017804154302670624,0.0005136986301369863,0.0030978401175626607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002848101265822785,0.0015515903801396431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020714655618850335,0.00016392367713592552,0.0,0.0,0.0039215087890625,0.0,0.0020714655618850335,0.38461538461538464,1.596e-05,0.0,1.596e-05,1.596e-05,0.0925,0.0,0.0925,0.0925,DDoS
0.09172393905736852,0.0002646436132674665,8.978071061432452e-05,2.325581395348837e-06,1.8867924528301886e-07,0.0002568493150684931,0.0,0.000992730468895697,0.000655389715353234,0.0005136986301369863,0.0,0.0010111385741178836,0.0014548970022777038,0.0,0.0,0.009172404013793267,0.02697414870283019,0.049992182500130294,1.0833332250000109e-07,0.09166666666666666,0.0152873125,0.03503832393382353,0.049992166666666664,8.333333333333334e-09,0.05160265,0.017200883333333333,0.0438123949877451,0.051602216666666666,3.3333333333333334e-08,0.0,0.0,0.0,0.0,0.0002207315366145166,7.294641805031059e-05,2.1198891166666668e-07,1.817047815e-07,0.0,0.0002568493150684931,0.0014475717801266431,0.0008982164240687713,8.089368258474576e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0010731258622821808,0.000992730468895697,0.0010111385741178836,0.0,0.0,0.0,0.0,0.0,0.0,0.0002646436132674665,2.3309411143670044e-06,8.978071061432452e-05,1.8871959744977545e-07,0.1250152587890625,0.0039215087890625,0.000547645125958379,0.3333333333333333,2.960122699386503e-06,0.0,2.4399494310998736e-06,2.960122699386503e-06,0.049992166666666664,0.0,0.049992166666666664,0.049992166666666664,BENIGN
