@RELATION misuseTestingData

@ATTRIBUTE FlowDuration NUMERIC
@ATTRIBUTE TotalFwdPackets NUMERIC
@ATTRIBUTE TotalBackwardPackets NUMERIC
@ATTRIBUTE TotalLengthofFwdPackets NUMERIC
@ATTRIBUTE TotalLengthofBwdPackets NUMERIC
@ATTRIBUTE FwdPacketLengthMax NUMERIC
@ATTRIBUTE FwdPacketLengthMin NUMERIC
@ATTRIBUTE FwdPacketLengthMean NUMERIC
@ATTRIBUTE FwdPacketLengthStd NUMERIC
@ATTRIBUTE BwdPacketLengthMax NUMERIC
@ATTRIBUTE BwdPacketLengthMin NUMERIC
@ATTRIBUTE BwdPacketLengthMean NUMERIC
@ATTRIBUTE BwdPacketLengthStd NUMERIC
@ATTRIBUTE FlowBytes/s NUMERIC
@ATTRIBUTE FlowPackets/s NUMERIC
@ATTRIBUTE FlowIATMean NUMERIC
@ATTRIBUTE FlowIATStd NUMERIC
@ATTRIBUTE FlowIATMax NUMERIC
@ATTRIBUTE FlowIATMin NUMERIC
@ATTRIBUTE FwdIATTotal NUMERIC
@ATTRIBUTE FwdIATMean NUMERIC
@ATTRIBUTE FwdIATStd NUMERIC
@ATTRIBUTE FwdIATMax NUMERIC
@ATTRIBUTE FwdIATMin NUMERIC
@ATTRIBUTE BwdIATTotal NUMERIC
@ATTRIBUTE BwdIATMean NUMERIC
@ATTRIBUTE BwdIATStd NUMERIC
@ATTRIBUTE BwdIATMax NUMERIC
@ATTRIBUTE BwdIATMin NUMERIC
@ATTRIBUTE FwdPSHFlags NUMERIC
@ATTRIBUTE BwdPSHFlags NUMERIC
@ATTRIBUTE FwdURGFlags NUMERIC
@ATTRIBUTE BwdURGFlags NUMERIC
@ATTRIBUTE FwdHeaderLength NUMERIC
@ATTRIBUTE BwdHeaderLength NUMERIC
@ATTRIBUTE FwdPackets/s NUMERIC
@ATTRIBUTE BwdPackets/s NUMERIC
@ATTRIBUTE MinPacketLength NUMERIC
@ATTRIBUTE MaxPacketLength NUMERIC
@ATTRIBUTE PacketLengthMean NUMERIC
@ATTRIBUTE PacketLengthStd NUMERIC
@ATTRIBUTE PacketLengthVariance NUMERIC
@ATTRIBUTE FINFlagCount NUMERIC
@ATTRIBUTE SYNFlagCount NUMERIC
@ATTRIBUTE RSTFlagCount NUMERIC
@ATTRIBUTE PSHFlagCount NUMERIC
@ATTRIBUTE ACKFlagCount NUMERIC
@ATTRIBUTE URGFlagCount NUMERIC
@ATTRIBUTE CWEFlagCount NUMERIC
@ATTRIBUTE ECEFlagCount NUMERIC
@ATTRIBUTE Down/UpRatio NUMERIC
@ATTRIBUTE AveragePacketSize NUMERIC
@ATTRIBUTE AvgFwdSegmentSize NUMERIC
@ATTRIBUTE AvgBwdSegmentSize NUMERIC
@ATTRIBUTE FwdAvgBytes/Bulk NUMERIC
@ATTRIBUTE FwdAvgPackets/Bulk NUMERIC
@ATTRIBUTE FwdAvgBulkRate NUMERIC
@ATTRIBUTE BwdAvgBytes/Bulk NUMERIC
@ATTRIBUTE BwdAvgPackets/Bulk NUMERIC
@ATTRIBUTE BwdAvgBulkRate NUMERIC
@ATTRIBUTE SubflowFwdPackets NUMERIC
@ATTRIBUTE SubflowFwdBytes NUMERIC
@ATTRIBUTE SubflowBwdPackets NUMERIC
@ATTRIBUTE SubflowBwdBytes NUMERIC
@ATTRIBUTE Init_Win_bytes_forward NUMERIC
@ATTRIBUTE Init_Win_bytes_backward NUMERIC
@ATTRIBUTE act_data_pkt_fwd NUMERIC
@ATTRIBUTE min_seg_size_forward NUMERIC
@ATTRIBUTE ActiveMean NUMERIC
@ATTRIBUTE ActiveStd NUMERIC
@ATTRIBUTE ActiveMax NUMERIC
@ATTRIBUTE ActiveMin NUMERIC
@ATTRIBUTE IdleMean NUMERIC
@ATTRIBUTE IdleStd NUMERIC
@ATTRIBUTE IdleMax NUMERIC
@ATTRIBUTE IdleMin NUMERIC
@ATTRIBUTE Label {BENIGN,WebAttack,Bot,DDoS,PortScan,FTP-Patator,SSH-Patator,DoSGoldenEye,DoSHulk,DoSSlowhttptest,DoSslowloris}

@DATA

6.45000005375e-06,4.903354875405753e-06,7.343410940947961e-06,0.0004117391403801725,4.599681020733652e-06,0.010153102336825141,0.12203389830508475,0.0543014789876626,0.0,0.07383512544802867,0.7271810388300555,0.32992528566892027,0.0,0.0,0.0,2.1555555378703705e-06,5.181173996462264e-06,6.38333328013889e-06,1.4999998250000205e-07,3.3333333333333334e-08,3.3333333333333334e-08,0.0,3.3333333333333334e-08,9.999999333333377e-08,3.3333333333333334e-08,3.3333333333333334e-08,0.0,3.3333333333333334e-08,3.3333333333333334e-08,0.0,0.0,0.0,0.0,1.748095682832978e-05,1.1749457505516738e-05,0.0008624407073333333,0.001293661061,0.17403314917127072,0.058098307816277193,0.3193326458633689,0.14935528696191977,0.022359473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.34839203675344566,0.0543014789876626,0.32992528566892027,0.0,0.0,0.0,0.0,0.0,0.0,4.903354875405753e-06,0.0004117391403801725,7.343410940947961e-06,4.599340588839892e-06,0.0,0.0,5.072949006716584e-06,0.5409836065573771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
3.333333361111111e-08,4.903354875405753e-06,0.0,9.803312866194583e-06,0.0,0.00024174053182917003,0.0029055690072639223,0.0012928923568491094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333055555556e-08,0.0,3.3333333055555556e-08,1.4166665013889082e-07,2.5e-08,2.5e-08,0.0,2.5e-08,9.166666055555596e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1887050643264249e-05,0.0,0.22222222223333332,0.0,0.004143646408839779,0.00024174053182917003,0.0026318624659068864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003445635528330781,0.0012928923568491094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.903354875405753e-06,9.803312866194583e-06,0.0,0.0,1.52587890625e-05,0.0,5.072949006716584e-06,0.3442622950819672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0.0986726674889389,3.922683900324602e-05,2.2030232822843884e-05,0.0003496514922276068,1.8551834130781498e-05,0.017244157937147463,0.0,0.010247369051539529,0.022190454714634114,0.2248847926267281,0.0,0.4435611330976342,0.3262067011883999,0.0,0.0,0.0070480552987662055,0.025697784186320755,0.05698454119179549,2.4999997083333673e-07,0.05701554166666667,0.007126942708333334,0.02888633148148148,0.056991233333333335,4.6666663555555764e-07,0.09833333333333333,0.019734361666666665,0.039886550928829916,0.05698453333333333,1.3333333333333334e-07,0.0,0.0,0.0,0.0,7.155538328396323e-05,3.67170547047398e-05,2.5336299266666664e-07,2.533629925e-07,0.0,0.17695406929895247,0.3306277222795526,0.36298684968465067,0.13206938594736842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30781010719754975,0.010247369051539529,0.4435611330976342,0.0,0.0,0.0,0.0,0.0,0.0,3.922683900324602e-05,0.0003496514922276068,2.2030232822843884e-05,1.8550461071215543e-05,0.4455718994140625,0.00360107421875,5.072949006716584e-06,0.5409836065573771,9.07e-06,0.0,8.638095238095238e-06,9.07e-06,0.05698453333333333,0.0,0.05698453333333333,0.05698453333333333,DoSGoldenEye
0.0006171500977154321,4.843905156337039e-06,3.6222434727172624e-06,3.2119715946409486e-05,0.0,0.00314262691377921,0.0,0.008347602739726028,0.010217412433469436,0.0,0.0,0.0,0.0,0.0,0.0,0.00030859165638027813,0.0006159333667452831,0.0006163666461211118,8.916665700694549e-07,0.0006171166666666667,0.0006171166666666667,0.0,0.0006171166666666667,0.0006171166666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9998688386008241,0.9948840817967257,9.00243966e-06,6.751829745e-06,0.0,0.00314262691377921,0.011686643836116723,0.01181401712082146,0.00013986206896551725,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013356164384705152,0.008347602739726028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.843905156337039e-06,3.2119715946409486e-05,3.6222434727172624e-06,0.0,0.000518798828125,1.52587890625e-05,0.0,0.9999997802078261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0.0028600750238339584,3.432348412784027e-05,2.5701938293317863e-05,0.0004084713694247743,6.095693779904306e-06,0.00781627719580983,0.0,0.013467628717178224,0.013744768393109246,0.17757296466973888,0.0,0.12492316641832903,0.19229470466990414,0.0,0.0,0.00020429880779750993,0.0006314166192216981,0.001666733319443889,1.4166665013889082e-07,0.0028225666666666666,0.0004032238095,0.0008369999713261648,0.001666725,9.166666055555596e-08,0.00266545,0.00044424166666666665,0.0010895042648974668,0.0018647166666666667,2.5e-08,0.0,0.0,0.0,0.0,6.409684170387586e-05,4.2591783457498176e-05,7.769826656666667e-06,1.0197897485000001e-05,0.0,0.13972602739726028,0.11848864143384961,0.1963321611793744,0.03863698859473684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11031138334609494,0.013467628717178224,0.12492316641832903,0.0,0.0,0.0,0.0,0.0,0.0,3.432348412784027e-05,0.0004084713694247743,2.5701938293317863e-05,6.095242625015974e-06,0.4455718994140625,0.00439453125,1.5218847020149753e-05,0.5409836065573771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0.04604786063572636,9.962441595186149e-06,3.694317400973822e-06,1.0023396277477679e-05,0.0,0.0002568493150684931,0.0,0.000956238431189894,0.0006340451202301619,0.0,0.0,0.0,0.0,0.0,0.0,0.015349291538755904,0.03725107560141509,0.045745241285456324,1.199999880000012e-06,0.04604785,0.023023925,0.046345359230769226,0.045745233333333336,0.00030261666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7253476575529968e-05,5.9109078415581155e-06,1.80971171e-07,9.04855855e-08,0.0,0.0002568493150684931,0.001113418459525158,0.0008656032763353512,7.5e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0010775862068965517,0.000956238431189894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962441595186149e-06,1.0023396277477679e-05,3.694317400973822e-06,0.0,0.1250152587890625,0.6527862548828125,1.0390096160339964e-05,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
1.4916674373615092e-06,0.0005178663904712584,0.0006798096532970768,0.0004480580508381964,2.2040288874719517e-05,0.0035102739726027396,0.027853260869565216,0.01060253426428756,0.0,0.00488013698630137,0.03904109589041096,0.00982673907421774,0.0,0.0,0.0,5.638629230480101e-07,9.447743617052023e-07,1.0916666575694445e-06,1.214953134771611e-07,8.333333333333334e-09,8.333333333333334e-09,0.0,8.333333333333334e-09,1.0833332250000109e-07,3.916666666666667e-07,3.916666666666667e-07,0.0,3.916666666666667e-07,3.916666666666667e-07,0.0,0.0,0.0,0.0,0.0010153315057366231,0.0006796710392170189,0.0037453183533333336,0.00561797753,0.12166172106824925,0.00488013698630137,0.02447293692874502,0.001852165157479333,3.4285714285714285e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0234375,0.01060253426428756,0.00982673907421774,0.0,0.0,0.0,0.0,0.0,0.0,0.0005178663904712584,0.0004480580508381964,0.0006798096532970768,2.2040288874719517e-05,0.0,0.0,0.0005178663904712584,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0.00025833333548611114,1.4710064626217258e-05,7.343410940947961e-06,0.000117639754394335,3.1259968102073366e-07,0.0014504431909750201,0.017433414043583534,0.007757354141094657,0.0,0.005017921146953405,0.049420070600100854,0.022422106793033414,0.0,0.0,0.0,5.1673332902722226e-05,0.00015875604445754718,0.0002523083312307639,1.4166665013889082e-07,0.0002523583333333333,8.411944441666666e-05,0.0002088152452807646,0.0002523,9.166666055555596e-08,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,0.0,0.0,0.0,0.0,2.1210227618373465e-05,7.343410940947961e-06,4.3012140166666665e-05,3.225910513e-05,0.024861878453038673,0.00394842868654311,0.023561435407191272,0.006932343214959049,4.8170426063157894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02399183256891271,0.007757354141094657,0.022422106793033414,0.0,0.0,0.0,0.0,0.0,0.0,1.4710064626217258e-05,0.000117639754394335,7.343410940947961e-06,3.1257654487261405e-07,0.0,0.0,1.5218847020149753e-05,0.3442622950819672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0.0002590667487044704,0.00032071840923669016,0.0005502063273727648,0.0007230502390800046,4.642824828876245e-05,0.0060305836743484815,0.057065217391304345,0.02461221999957728,0.0,0.016377269139700078,0.1136986301369863,0.06796250908288229,0.0,0.0,0.0,0.00010572203828352193,0.00021148857794811321,0.0002589999719416697,1.732925356493072e-07,3.3333333333333334e-08,3.3333333333333334e-08,0.0,3.3333333333333334e-08,3.3333333333333334e-08,3.3333333333333334e-08,3.3333333333333334e-08,0.0,3.3333333333333334e-08,3.3333333333333334e-08,0.0,0.0,0.0,0.0,0.0008036970062286518,0.0004920775514221041,2.1453472779999997e-05,3.218020917e-05,0.2906574394463668,0.011917582023117237,0.07355163727959697,0.01798674062962743,0.0003235228384039311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.07059961315280464,0.02461221999957728,0.06796250908288229,0.0,0.0,0.0,0.0,0.0,0.0,0.00032071840923669016,0.0007230502390800046,0.0005502063273727648,4.642824828876245e-05,0.0,0.0,0.00048638132295719845,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
