@RELATION misuseFTP-PatatorTestingData

@ATTRIBUTE FlowDuration NUMERIC
@ATTRIBUTE TotalFwdPackets NUMERIC
@ATTRIBUTE TotalBackwardPackets NUMERIC
@ATTRIBUTE TotalLengthofFwdPackets NUMERIC
@ATTRIBUTE TotalLengthofBwdPackets NUMERIC
@ATTRIBUTE FwdPacketLengthMax NUMERIC
@ATTRIBUTE FwdPacketLengthMin NUMERIC
@ATTRIBUTE FwdPacketLengthMean NUMERIC
@ATTRIBUTE FwdPacketLengthStd NUMERIC
@ATTRIBUTE BwdPacketLengthMax NUMERIC
@ATTRIBUTE BwdPacketLengthMin NUMERIC
@ATTRIBUTE BwdPacketLengthMean NUMERIC
@ATTRIBUTE BwdPacketLengthStd NUMERIC
@ATTRIBUTE FlowBytes/s NUMERIC
@ATTRIBUTE FlowPackets/s NUMERIC
@ATTRIBUTE FlowIATMean NUMERIC
@ATTRIBUTE FlowIATStd NUMERIC
@ATTRIBUTE FlowIATMax NUMERIC
@ATTRIBUTE FlowIATMin NUMERIC
@ATTRIBUTE FwdIATTotal NUMERIC
@ATTRIBUTE FwdIATMean NUMERIC
@ATTRIBUTE FwdIATStd NUMERIC
@ATTRIBUTE FwdIATMax NUMERIC
@ATTRIBUTE FwdIATMin NUMERIC
@ATTRIBUTE BwdIATTotal NUMERIC
@ATTRIBUTE BwdIATMean NUMERIC
@ATTRIBUTE BwdIATStd NUMERIC
@ATTRIBUTE BwdIATMax NUMERIC
@ATTRIBUTE BwdIATMin NUMERIC
@ATTRIBUTE FwdPSHFlags NUMERIC
@ATTRIBUTE BwdPSHFlags NUMERIC
@ATTRIBUTE FwdURGFlags NUMERIC
@ATTRIBUTE BwdURGFlags NUMERIC
@ATTRIBUTE FwdHeaderLength NUMERIC
@ATTRIBUTE BwdHeaderLength NUMERIC
@ATTRIBUTE FwdPackets/s NUMERIC
@ATTRIBUTE BwdPackets/s NUMERIC
@ATTRIBUTE MinPacketLength NUMERIC
@ATTRIBUTE MaxPacketLength NUMERIC
@ATTRIBUTE PacketLengthMean NUMERIC
@ATTRIBUTE PacketLengthStd NUMERIC
@ATTRIBUTE PacketLengthVariance NUMERIC
@ATTRIBUTE FINFlagCount NUMERIC
@ATTRIBUTE SYNFlagCount NUMERIC
@ATTRIBUTE RSTFlagCount NUMERIC
@ATTRIBUTE PSHFlagCount NUMERIC
@ATTRIBUTE ACKFlagCount NUMERIC
@ATTRIBUTE URGFlagCount NUMERIC
@ATTRIBUTE CWEFlagCount NUMERIC
@ATTRIBUTE ECEFlagCount NUMERIC
@ATTRIBUTE Down/UpRatio NUMERIC
@ATTRIBUTE AveragePacketSize NUMERIC
@ATTRIBUTE AvgFwdSegmentSize NUMERIC
@ATTRIBUTE AvgBwdSegmentSize NUMERIC
@ATTRIBUTE FwdAvgBytes/Bulk NUMERIC
@ATTRIBUTE FwdAvgPackets/Bulk NUMERIC
@ATTRIBUTE FwdAvgBulkRate NUMERIC
@ATTRIBUTE BwdAvgBytes/Bulk NUMERIC
@ATTRIBUTE BwdAvgPackets/Bulk NUMERIC
@ATTRIBUTE BwdAvgBulkRate NUMERIC
@ATTRIBUTE SubflowFwdPackets NUMERIC
@ATTRIBUTE SubflowFwdBytes NUMERIC
@ATTRIBUTE SubflowBwdPackets NUMERIC
@ATTRIBUTE SubflowBwdBytes NUMERIC
@ATTRIBUTE Init_Win_bytes_forward NUMERIC
@ATTRIBUTE Init_Win_bytes_backward NUMERIC
@ATTRIBUTE act_data_pkt_fwd NUMERIC
@ATTRIBUTE min_seg_size_forward NUMERIC
@ATTRIBUTE ActiveMean NUMERIC
@ATTRIBUTE ActiveStd NUMERIC
@ATTRIBUTE ActiveMax NUMERIC
@ATTRIBUTE ActiveMin NUMERIC
@ATTRIBUTE IdleMean NUMERIC
@ATTRIBUTE IdleStd NUMERIC
@ATTRIBUTE IdleMax NUMERIC
@ATTRIBUTE IdleMin NUMERIC
@ATTRIBUTE Label {BENIGN,FTP-Patator}

@DATA

0.8196410984970092,1.961341950162301e-05,2.2030232822843884e-05,0.000244265878916015,1.849282296650718e-05,0.011563255439161967,0.0,0.012885827156596124,0.01976050972597263,0.22242703533026115,0.0,0.44215021813813343,0.3247607450594698,0.0,0.0,0.08196411598363236,0.36674528301886794,0.8191666681736111,1.1166665363889042e-06,0.82,0.205,0.5878136200716846,0.8191666666666667,2.0391665307222314e-05,0.82,0.16416666666666666,0.5307599517490953,0.8191666666666667,1.5166666666666666e-06,0.0,0.0,0.0,0.0,3.612731077854821e-05,3.67170547047398e-05,1.6945086333333334e-08,3.05011555e-08,0.0,0.1750201450443191,0.43498837979645405,0.4056542089777381,0.16494241468421053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.4141723514548239,0.012885827156596124,0.44215021813813343,0.0,0.0,0.0,0.0,0.0,0.0,1.961341950162301e-05,0.000244265878916015,2.2030232822843884e-05,1.8491454274479388e-05,1.52587890625e-05,0.00360107421875,1.0145898013433168e-05,0.3442622950819672,0.0001103,0.0,0.00010504761904761905,0.0001103,0.8191666666666667,0.0,0.8191666666666667,0.8191666666666667,BENIGN
0.9677991330649928,0.00011768051700973807,9.179263676184951e-05,0.003499782693231466,1.1610845295055822e-05,0.0637389202256245,0.0,0.036925005711610566,0.06124140234779124,0.11172555043522786,0.0,0.06662568875644215,0.08517926650885768,0.0,0.0,0.01975101055207491,0.049322653679245286,0.08333334097222216,1.749999795833357e-07,0.9666666666666667,0.04031482985833333,0.058906331493428915,0.08333333333333333,8.749999416666706e-07,0.9666666666666667,0.04031486285,0.059535773027744265,0.08333333333333333,4.083333333333333e-07,0.0,0.0,0.0,0.0,0.0001908920485653612,0.0001483369010071488,7.175501933333334e-08,1.0763252900000001e-07,0.0,0.0879129734085415,0.09946031879242978,0.11134784628042199,0.012427507036842105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.08854517611026033,0.036925005711610566,0.06662568875644215,0.0,0.0,0.0,0.0,0.0,0.0,0.00011768051700973807,0.003499782693231466,9.179263676184951e-05,1.1609985952411379e-05,0.4455718994140625,0.0024261474609375,3.0437694040299505e-05,0.5409836065573771,0.00538037,0.02274667784366577,0.053590057142857146,0.00028932,0.08333333333333333,6.290574022106632e-05,0.08333333333333333,0.08333333333333333,BENIGN
7.916669173611904e-07,0.0,0.0002751031636863824,8.607740941428627e-06,8.390647281101647e-07,0.00014358532557972575,0.001358695652173913,0.0005860052380851733,0.0,0.0005919494869771113,0.00410958904109589,0.002456476231911408,0.0,0.0,0.0,9.68399463922599e-07,0.0,7.916665809027871e-07,9.68399463922599e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003013863773357444,0.00024603877571105205,0.00406504065,0.006097560975,0.006920415224913495,0.0004307559767391773,0.0020990764061712846,0.0009248628954872527,8.553713751965388e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0024177949709864605,0.0005860052380851733,0.002456476231911408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.607740941428627e-06,0.0002751031636863824,8.390647281101647e-07,0.0156402587890625,1.52587890625e-05,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0.03351281731495561,0.0,0.001699524133242692,3.27847354271851e-05,5.800076019663031e-06,0.0005136986301369863,0.004076086956521739,0.0015515903801396431,0.0,0.0005136986301369863,0.00410958904109589,0.001034393586759762,0.0,0.0,0.0,0.007516897126010307,0.025792496069364162,0.03330908305575764,1.214953134771611e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.033337525,0.00833438125,0.02604923267275098,0.033309075,8.333333333333334e-09,0.0,0.0,0.0,0.0,0.0005076657528683116,0.0016991775980425474,8.288709e-08,6.216531745e-07,0.017804154302670624,0.0005136986301369863,0.0030978401175626607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7142857142857143,0.002768987341772152,0.0015515903801396431,0.001034393586759762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27847354271851e-05,0.001699524133242692,5.800076019663031e-06,0.003509521484375,1.52587890625e-05,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0.00020385002038500203,4.550460051511208e-06,6.851145168914984e-06,5.4406224072033843e-05,5.736490378265549e-07,0.0015410958904109589,0.01569995638901003,0.0077604211920208575,0.0,0.014307458143074582,0.08760484622553588,0.0631652120182273,0.0,0.0,0.0,6.809844368249967e-05,0.00016601852159401723,0.0002034254475359846,1.5031538422340835e-07,3.916667090972268e-07,3.9170903652745107e-07,0.0,3.916670942365779e-07,3.9170903652745107e-07,3.3333432500295024e-08,3.3340516825521035e-08,0.0,3.3340516825521035e-08,3.3340516825521035e-08,0.0,0.0,0.0,0.0,0.9975983162904762,0.9663705317462644,2.7254268699833332e-05,4.088140304975e-05,0.026490066225165563,0.008047945205479452,0.039413680781758956,0.018858973726688006,0.0003556608900237792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.03284473398479913,0.0077604211920208575,0.0631652120182273,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,5.4406224072033843e-05,6.851145168914984e-06,5.736490378265549e-07,0.0,0.0,4.682590596421564e-06,0.9999988794241156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
1.6333341772226582e-06,0.0010357327809425167,0.0,0.0002677420059886783,0.0,0.003167808219178082,0.004076086956521739,0.004223773811740367,0.00267425783957162,0.0,0.0,0.0,0.0,0.0,0.0,9.2056073906018e-07,9.911756904624277e-07,1.2249999897916668e-06,5.700933940082175e-07,1.625e-06,8.125e-07,8.94254990612777e-07,1.2166666666666667e-06,5.083332825000051e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015229972586049345,0.0,0.005128205126666666,0.0,0.017804154302670624,0.003167808219178082,0.007099216936081097,0.0032759012236009723,1.0725446428571429e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007252109703322784,0.004223773811740367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010357327809425167,0.0002677420059886783,0.0,0.0,0.0039215087890625,0.0,0.0010357327809425167,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0.9794368229436823,6.37064407211569e-05,5.1383588766862384e-05,0.0007080365549374404,7.2514730765681254e-06,0.011986301369863013,0.0,0.013465767883198932,0.012249289814805017,0.1111111111111111,0.0,0.10646250096548439,0.19728856222918378,0.0,0.0,0.03384470314881202,0.17812711714141652,0.49089360496593093,1.419645295443301e-07,0.9794368227723225,0.06996733360944259,0.25134505985786837,0.49089305255824905,1.275137927419149e-06,0.9787892702314123,0.06992837796129207,0.25221145866607536,0.4916473211790757,2.5005387619140773e-08,0.0,0.0,0.0,0.0,0.9975984445224599,0.9663719602442109,4.2541458733333336e-08,6.38121881e-08,0.0,0.0625,0.0747346853,0.08950610265623765,0.008011342412710658,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.05148389431777959,0.013465767883198932,0.10646250096548439,0.0,0.0,0.0,0.0,0.0,0.0,6.37064407211569e-05,0.0007080365549374404,5.1383588766862384e-05,7.2514730765681254e-06,0.1250152587890625,0.0010833740234375,6.55562683499019e-05,0.999998736371875,0.0013817968021043547,0.0013752371298377374,0.0019973408332596807,0.0007662527709490288,0.48822426982859585,0.006028336336862042,0.49089360072336824,0.48555493893382345,BENIGN
3.333333361111111e-08,4.903354875405753e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333055555556e-08,0.0,3.3333333055555556e-08,1.4166665013889082e-07,2.5e-08,2.5e-08,0.0,2.5e-08,9.166666055555596e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.748095682832978e-05,0.0,0.22222222223333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.903354875405753e-06,0.0,0.0,0.0,0.00384521484375,0.0,0.0,0.5409836065573771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0.000499291745721193,4.843905156337039e-06,7.244486945434525e-06,2.800180364558776e-05,3.9872408293460927e-07,0.0013698630136986301,0.01646489104116223,0.007277397260273972,0.0,0.009512937595129375,0.043162983425414365,0.033460601023780574,0.0,0.0,0.0,0.00016645277220157426,0.0004078353280660377,0.0004992416500252784,1.3333331888889047e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,0.0,0.0,0.0,0.0,0.9998688386008241,0.9948841003278942,1.1127617076666666e-05,1.6691425615e-05,0.024147727272727272,0.005036261079774376,0.021095890411861985,0.013075720844596173,0.00017133103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.022602739727962562,0.007277397260273972,0.033460601023780574,0.0,0.0,0.0,0.0,0.0,0.0,4.843905156337039e-06,2.800180364558776e-05,7.244486945434525e-06,3.9869926311062564e-07,0.0,0.0,0.0005417118093174431,0.9999997802078261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
