@RELATION misuseWebAttackTestingData

@ATTRIBUTE FlowDuration NUMERIC
@ATTRIBUTE TotalFwdPackets NUMERIC
@ATTRIBUTE TotalBackwardPackets NUMERIC
@ATTRIBUTE TotalLengthofFwdPackets NUMERIC
@ATTRIBUTE TotalLengthofBwdPackets NUMERIC
@ATTRIBUTE FwdPacketLengthMax NUMERIC
@ATTRIBUTE FwdPacketLengthMin NUMERIC
@ATTRIBUTE FwdPacketLengthMean NUMERIC
@ATTRIBUTE FwdPacketLengthStd NUMERIC
@ATTRIBUTE BwdPacketLengthMax NUMERIC
@ATTRIBUTE BwdPacketLengthMin NUMERIC
@ATTRIBUTE BwdPacketLengthMean NUMERIC
@ATTRIBUTE BwdPacketLengthStd NUMERIC
@ATTRIBUTE FlowBytes/s NUMERIC
@ATTRIBUTE FlowPackets/s NUMERIC
@ATTRIBUTE FlowIATMean NUMERIC
@ATTRIBUTE FlowIATStd NUMERIC
@ATTRIBUTE FlowIATMax NUMERIC
@ATTRIBUTE FlowIATMin NUMERIC
@ATTRIBUTE FwdIATTotal NUMERIC
@ATTRIBUTE FwdIATMean NUMERIC
@ATTRIBUTE FwdIATStd NUMERIC
@ATTRIBUTE FwdIATMax NUMERIC
@ATTRIBUTE FwdIATMin NUMERIC
@ATTRIBUTE BwdIATTotal NUMERIC
@ATTRIBUTE BwdIATMean NUMERIC
@ATTRIBUTE BwdIATStd NUMERIC
@ATTRIBUTE BwdIATMax NUMERIC
@ATTRIBUTE BwdIATMin NUMERIC
@ATTRIBUTE FwdPSHFlags NUMERIC
@ATTRIBUTE BwdPSHFlags NUMERIC
@ATTRIBUTE FwdURGFlags NUMERIC
@ATTRIBUTE BwdURGFlags NUMERIC
@ATTRIBUTE FwdHeaderLength NUMERIC
@ATTRIBUTE BwdHeaderLength NUMERIC
@ATTRIBUTE FwdPackets/s NUMERIC
@ATTRIBUTE BwdPackets/s NUMERIC
@ATTRIBUTE MinPacketLength NUMERIC
@ATTRIBUTE MaxPacketLength NUMERIC
@ATTRIBUTE PacketLengthMean NUMERIC
@ATTRIBUTE PacketLengthStd NUMERIC
@ATTRIBUTE PacketLengthVariance NUMERIC
@ATTRIBUTE FINFlagCount NUMERIC
@ATTRIBUTE SYNFlagCount NUMERIC
@ATTRIBUTE RSTFlagCount NUMERIC
@ATTRIBUTE PSHFlagCount NUMERIC
@ATTRIBUTE ACKFlagCount NUMERIC
@ATTRIBUTE URGFlagCount NUMERIC
@ATTRIBUTE CWEFlagCount NUMERIC
@ATTRIBUTE ECEFlagCount NUMERIC
@ATTRIBUTE Down/UpRatio NUMERIC
@ATTRIBUTE AveragePacketSize NUMERIC
@ATTRIBUTE AvgFwdSegmentSize NUMERIC
@ATTRIBUTE AvgBwdSegmentSize NUMERIC
@ATTRIBUTE FwdAvgBytes/Bulk NUMERIC
@ATTRIBUTE FwdAvgPackets/Bulk NUMERIC
@ATTRIBUTE FwdAvgBulkRate NUMERIC
@ATTRIBUTE BwdAvgBytes/Bulk NUMERIC
@ATTRIBUTE BwdAvgPackets/Bulk NUMERIC
@ATTRIBUTE BwdAvgBulkRate NUMERIC
@ATTRIBUTE SubflowFwdPackets NUMERIC
@ATTRIBUTE SubflowFwdBytes NUMERIC
@ATTRIBUTE SubflowBwdPackets NUMERIC
@ATTRIBUTE SubflowBwdBytes NUMERIC
@ATTRIBUTE Init_Win_bytes_forward NUMERIC
@ATTRIBUTE Init_Win_bytes_backward NUMERIC
@ATTRIBUTE act_data_pkt_fwd NUMERIC
@ATTRIBUTE min_seg_size_forward NUMERIC
@ATTRIBUTE ActiveMean NUMERIC
@ATTRIBUTE ActiveStd NUMERIC
@ATTRIBUTE ActiveMax NUMERIC
@ATTRIBUTE ActiveMin NUMERIC
@ATTRIBUTE IdleMean NUMERIC
@ATTRIBUTE IdleStd NUMERIC
@ATTRIBUTE IdleMax NUMERIC
@ATTRIBUTE IdleMin NUMERIC
@ATTRIBUTE Label {BENIGN,WebAttack}

@DATA

0.0002592917077211871,0.0,3.6222434727172624e-06,1.6059857973204743e-05,1.1323763955342903e-07,0.001571313456889605,0.018886198547215495,0.008347602739726028,0.0,0.005403348554033485,0.02451657458563536,0.019005621381507364,0.0,0.0,0.0,0.0002592916580236114,0.0,0.0002592916580236114,0.00025936663856861413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998688383525038,0.9948840929154268,1.0714323980000001e-05,1.6071485970000002e-05,0.027698863636363636,0.0028605962933118453,0.014882990869215882,0.004846776253283386,2.354022988275862e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.019135273974241033,0.008347602739726028,0.019005621381507364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6059857973204743e-05,3.6222434727172624e-06,1.1323059072341767e-07,0.0,0.0,0.0,0.9999998025595727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
3.333333361111111e-08,0.0,3.6717054704739807e-06,4.901656433097292e-06,9.569377990430621e-09,0.00024174053182917003,0.0029055690072639223,0.0012928923568491094,0.0,0.00030721966205837174,0.0030257186081694403,0.0013727820485530662,0.0,0.0,0.0,3.3333333055555556e-08,0.0,3.3333333055555556e-08,1.4166665013889082e-07,0.0,0.0,0.0,0.0,6.666666222222252e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.225462155709641e-06,3.6717054704739807e-06,0.11111111109999999,0.16666666665,0.004143646408839779,0.00024174053182917003,0.0026318624659068864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.023255813953488372,0.003445635528330781,0.0012928923568491094,0.0013727820485530662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.901656433097292e-06,3.6717054704739807e-06,9.56866974099839e-09,0.00048828125,0.2496490478515625,0.0,0.3442622950819672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
9.66666763333343e-07,4.550460051511208e-06,0.0,9.06770401200564e-06,0.0,0.0002568493150684931,0.0026166593981683385,0.0012934035320034763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.686992479361424e-07,0.0,9.66668793338012e-07,1.077260253601093e-06,9.58333437152789e-07,9.58437004269295e-07,0.0,9.58334379515031e-07,9.58437004269295e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975983038809294,0.966370163101633,0.005797101449275366,0.0,0.004415011037527594,0.0002568493150684931,0.0024429967426710096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0024429967426710096,0.0012934035320034763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,9.06770401200564e-06,0.0,0.0,0.0039215087890625,0.0,4.682590596421564e-06,0.999998736371875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
1.8333334250000046e-06,4.9812207975930745e-06,7.388634801947644e-06,7.51754720810826e-05,4.019138755980861e-07,0.0019263698630136985,0.026026604973973393,0.010757682350886307,0.0,0.009589041095890411,0.0863013698630137,0.03605235628246206,0.0,0.0,0.0,6.166666615277778e-07,1.0286507327830189e-06,1.4249999881250001e-06,1.0833332250000109e-07,8.333333333333334e-09,8.333333333333334e-09,0.0,8.333333333333334e-09,8.333333333333334e-09,4e-07,4e-07,0.0,4e-07,4e-07,0.0,0.0,0.0,0.0,1.5336423622693307e-05,1.1821815683116231e-05,0.0030441400303333334,0.0045662100455,0.033112582781456956,0.0053938356164383566,0.03590774531968636,0.011685644231185729,0.0001366875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03475215517241379,0.010757682350886307,0.03605235628246206,0.0,0.0,0.0,0.0,0.0,0.0,4.9812207975930745e-06,7.51754720810826e-05,7.388634801947644e-06,4.018878721067249e-07,0.0,0.0,5.195048080169982e-06,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0.0004305000430500043,4.550460051511208e-06,6.851145168914984e-06,4.987237206603102e-05,1.8613080482670132e-07,0.0014126712328767124,0.01439162668992586,0.007113719426019119,0.0,0.004642313546423135,0.02842497670083877,0.020495095388892902,0.0,0.0,0.0,0.0001438073004220606,0.00035167195148170865,0.0004304676136954168,1.2526282018617362e-07,8.333334236111208e-09,8.334234819733001e-09,0.0,8.333342430565488e-09,8.334234819733001e-09,2.5000074375221265e-08,2.5005387619140773e-08,0.0,2.5005387619140773e-08,2.5005387619140773e-08,0.0,0.0,0.0,0.0,0.9975983162904762,0.9663703935045277,1.2905140762833334e-05,1.9357711144250002e-05,0.024282560706401765,0.002611301369863014,0.01799674267100977,0.003474021475958113,1.2068825215488354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.01499728555917481,0.007113719426019119,0.020495095388892902,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,4.987237206603102e-05,6.851145168914984e-06,1.8613080482670132e-07,0.0,0.0,4.682590596421564e-06,0.9999988794241156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
2.7500004354167356e-07,0.0,3.6222434727172624e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7499999083333365e-07,0.0,2.7499999083333365e-07,3.4999996208333746e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998688379800235,0.9948840817967257,0.011494252873333333,0.01724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6222434727172624e-06,0.0,0.000457763671875,0.0039215087890625,0.0,0.9999997802078261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
3.3333336666667e-08,4.550460051511208e-06,0.0,2.795875403701739e-05,0.0,0.001583904109589041,0.0,0.003987994223677385,0.0036716855401608397,0.0,0.0,0.0,0.0,0.0,0.0,3.34034223426256e-08,0.0,3.3333406666828e-08,1.419645295443301e-07,2.5000002708333628e-08,2.5002704459199004e-08,0.0,2.500002729169646e-08,2.5002704459199004e-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9975983162904762,0.966370163101633,0.22222222222222232,0.0,0.0,0.001583904109589041,0.010043431053216612,0.004838992365029457,2.3415847108846867e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01004343105320304,0.003987994223677385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,2.795875403701739e-05,0.0,0.0,0.0017547607421875,0.0,0.0,0.9999988794241156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
0.2284969611786855,2.4219525781685195e-05,1.448897389086905e-05,0.00017871739385566307,1.3141945773524722e-06,0.010838033843674455,0.0,0.01548230593535959,0.021634520652254186,0.03904109589041096,0.0,0.05514307048719039,0.06120669135859397,0.0,0.0,0.025388576003714133,0.10568222915094339,0.2241666925277769,6.416665971527854e-07,0.003958758333333334,0.0007917516666666667,0.0007942094246445497,0.0012557666666666667,7.166666666666667e-07,0.22833333333333333,0.07602671944166667,0.18765133171912832,0.225,0.0004222916666666667,0.0,0.0,0.0,0.0,0.9998688414565071,0.9948841485089321,7.294045233333333e-08,7.29404525e-08,0.0,0.02066881547139404,0.034269925292562925,0.04660544093903003,0.0021765968655172415,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03231164383838284,0.01548230593535959,0.05514307048719039,0.0,0.0,0.0,0.0,0.0,0.0,2.4219525781685195e-05,0.00017871739385566307,1.448897389086905e-05,1.314112771212622e-06,0.1250152587890625,1.52587890625e-05,0.0010834236186348862,0.9999997802078261,0.004439728971962617,0.0,0.004439728971962617,0.004439728971962617,0.22416666666666665,0.0,0.22416666666666665,0.22416666666666665,BENIGN
0.0003088166975483364,1.3651380154533624e-05,6.851145168914984e-06,0.00011788015215607332,3.509023369683713e-07,0.0016695205479452056,0.0170082860880942,0.008407122958022595,0.0,0.008751902587519025,0.05358807082945014,0.038638294585617766,0.0,0.0,0.0,6.18998819431195e-05,0.00015715853855002713,0.0002564255641362411,1.2526282018617362e-07,0.00025683336115694743,8.562037238139008e-05,0.0002098112961654815,0.0002564169465885,8.334234819733001e-09,4.08334548128614e-07,4.0842133111263263e-07,0.0,4.0842133111263263e-07,4.0842133111263263e-07,0.0,0.0,0.0,0.0,0.9975983245635075,0.9663703935045277,3.5980606453133335e-05,2.698545483985e-05,0.02869757174392936,0.004922945205479452,0.024720800372271985,0.008400454565635849,7.056763690948025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019227289178420197,0.008407122958022595,0.038638294585617766,0.0,0.0,0.0,0.0,0.0,0.0,1.3651380154533624e-05,0.00011788015215607332,6.851145168914984e-06,3.509023369683713e-07,0.0,0.0,1.4047771789264692e-05,0.999998736371875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
